1.246000000000000000e+03 1.052800000000000011e+02
4.591000000000000000e+03 7.031200000000000045e+02
4.087000000000000000e+03 1.428799999999999955e+02
4.620000000000000000e+02 1.504000000000000092e+01
4.969000000000000000e+03 -1.880000000000000071e+01
4.567000000000000000e+03 -6.768000000000000682e+01
4.537000000000000000e+03 -6.768000000000000682e+01
3.658000000000000000e+03 -7.143999999999999773e+01
3.431000000000000000e+03 -4.511999999999999744e+01
4.686000000000000000e+03 -1.504000000000000092e+01
1.007000000000000000e+03 7.068799999999999955e+02
3.164000000000000000e+03 -3.760000000000000000e+02
2.417000000000000000e+03 6.730399999999999636e+02
2.842000000000000000e+03 -1.880000000000000071e+01
1.125000000000000000e+03 1.504000000000000092e+01
5.340000000000000000e+02 1.353600000000000136e+02
3.757000000000000000e+03 -1.504000000000000092e+01
3.284000000000000000e+03 6.392000000000000171e+01
3.608000000000000000e+03 -6.392000000000000171e+01
5.487000000000000000e+03 1.654399999999999977e+02
5.183000000000000000e+03 1.504000000000000092e+01
3.927000000000000000e+03 -2.481599999999999966e+02
1.450000000000000000e+02 -6.016000000000000369e+01
2.957000000000000000e+03 -3.384000000000000341e+01
5.936000000000000000e+03 -4.888000000000000256e+01
6.580000000000000000e+02 -4.888000000000000256e+01
1.484000000000000000e+03 -5.264000000000000057e+01
2.865000000000000000e+03 -3.008000000000000185e+01
1.853000000000000000e+03 3.384000000000000341e+01
1.412000000000000000e+03 -2.632000000000000028e+01
4.600000000000000000e+03 5.715199999999999818e+02
3.318000000000000000e+03 1.466400000000000148e+02
2.336000000000000000e+03 -5.264000000000000057e+01
5.636000000000000000e+03 -3.008000000000000185e+01
1.540000000000000000e+02 -5.264000000000000057e+01
5.362000000000000000e+03 -6.768000000000000682e+01
1.769000000000000000e+03 -1.052800000000000011e+02
3.545000000000000000e+03 -4.135999999999999943e+01
1.844000000000000000e+03 1.880000000000000071e+01
9.590000000000000000e+02 -6.016000000000000369e+01
3.979000000000000000e+03 -4.511999999999999744e+01
5.216000000000000000e+03 -3.384000000000000341e+01
2.425000000000000000e+03 6.880800000000000409e+02
4.592000000000000000e+03 7.068799999999999955e+02
4.492000000000000000e+03 -4.888000000000000256e+01
2.945000000000000000e+03 -3.760000000000000142e+01
2.660000000000000000e+02 -8.648000000000000398e+01
1.234000000000000000e+03 1.353600000000000136e+02
5.069000000000000000e+03 -1.880000000000000071e+01
5.385000000000000000e+03 -1.504000000000000092e+01
4.549000000000000000e+03 -6.768000000000000682e+01
5.265000000000000000e+03 -2.255999999999999872e+01
2.521000000000000000e+03 -7.520000000000000462e+00
5.945000000000000000e+03 -5.639999999999999858e+01
1.650000000000000000e+02 -5.264000000000000057e+01
3.712000000000000000e+03 -6.016000000000000369e+01
3.172000000000000000e+03 -3.196000000000000227e+02
4.139000000000000000e+03 4.511999999999999744e+01
2.619000000000000000e+03 1.541599999999999966e+02
2.189000000000000000e+03 -4.135999999999999943e+01
5.784000000000000000e+03 -3.384000000000000341e+01
1.814000000000000000e+03 -1.880000000000000071e+01
1.327000000000000000e+03 -3.760000000000000142e+01
1.417000000000000000e+03 -2.632000000000000028e+01
3.508000000000000000e+03 -5.264000000000000057e+01
4.038000000000000000e+03 5.264000000000000057e+01
2.637000000000000000e+03 1.428799999999999955e+02
2.245000000000000000e+03 -3.760000000000000142e+01
6.130000000000000000e+02 -1.880000000000000071e+01
5.049000000000000000e+03 -1.880000000000000071e+01
3.665000000000000000e+03 -6.768000000000000682e+01
1.410000000000000000e+02 -7.520000000000000284e+01
3.250000000000000000e+02 7.031200000000000045e+02
9.110000000000000000e+02 -5.264000000000000057e+01
6.500000000000000000e+02 -5.264000000000000057e+01
1.116000000000000000e+03 3.760000000000000231e+00
1.556000000000000000e+03 -3.384000000000000341e+01
2.516000000000000000e+03 -1.504000000000000092e+01
2.000000000000000000e+03 -7.520000000000000462e+00
2.313000000000000000e+03 -2.255999999999999872e+01
3.120000000000000000e+02 3.158400000000000318e+02
2.160000000000000000e+03 -3.384000000000000341e+01
6.910000000000000000e+02 -3.384000000000000341e+01
4.820000000000000000e+03 1.428799999999999955e+02
3.413000000000000000e+03 -1.880000000000000071e+01
2.983000000000000000e+03 -1.127999999999999936e+01
1.584000000000000000e+03 -7.520000000000000462e+00
1.681000000000000000e+03 -5.639999999999999858e+01
4.364000000000000000e+03 -6.768000000000000682e+01
5.827000000000000000e+03 -3.760000000000000142e+01
2.463000000000000000e+03 -3.496800000000000068e+02
9.620000000000000000e+02 -6.016000000000000369e+01
4.993000000000000000e+03 -1.127999999999999936e+01
4.104000000000000000e+03 1.203200000000000074e+02
3.023000000000000000e+03 -2.255999999999999872e+01
1.030000000000000000e+02 -6.016000000000000369e+01
2.337000000000000000e+03 -5.264000000000000057e+01
4.971000000000000000e+03 -1.504000000000000092e+01
7.670000000000000000e+02 -3.008000000000000185e+01
5.234000000000000000e+03 -4.135999999999999943e+01
3.470000000000000000e+03 -5.639999999999999858e+01
4.234000000000000000e+03 -5.264000000000000057e+01
4.678000000000000000e+03 -3.760000000000000142e+01
4.967000000000000000e+03 -2.255999999999999872e+01
2.683000000000000000e+03 5.264000000000000057e+01
9.580000000000000000e+02 -5.639999999999999858e+01
3.163000000000000000e+03 -3.760000000000000000e+02
5.217000000000000000e+03 -3.760000000000000142e+01
5.647000000000000000e+03 -3.008000000000000185e+01
4.320000000000000000e+03 -6.016000000000000369e+01
3.060000000000000000e+02 7.520000000000000284e+01
1.385000000000000000e+03 -3.384000000000000341e+01
3.807000000000000000e+03 -9.400000000000000000e+01
4.085000000000000000e+03 1.428799999999999955e+02
4.092000000000000000e+03 1.391200000000000045e+02
5.249000000000000000e+03 -3.760000000000000142e+01
5.306000000000000000e+03 4.511999999999999886e+02
5.396000000000000000e+03 3.760000000000000231e+00
5.036000000000000000e+03 -7.520000000000000462e+00
4.152000000000000000e+03 0.000000000000000000e+00
3.730000000000000000e+03 -5.264000000000000057e+01
4.890000000000000000e+02 7.896000000000000796e+01
2.229000000000000000e+03 -4.511999999999999744e+01
3.056000000000000000e+03 -5.264000000000000057e+01
5.862000000000000000e+03 -3.384000000000000341e+01
9.250000000000000000e+02 -5.264000000000000057e+01
2.212000000000000000e+03 -4.511999999999999744e+01
4.731000000000000000e+03 4.511999999999999744e+01
2.695000000000000000e+03 2.255999999999999872e+01
3.925000000000000000e+03 -2.970400000000000205e+02
3.020000000000000000e+02 -3.760000000000000142e+01
1.409000000000000000e+03 -2.255999999999999872e+01
1.273000000000000000e+03 3.760000000000000142e+01
2.185000000000000000e+03 -4.888000000000000256e+01
6.150000000000000000e+02 -2.255999999999999872e+01
3.422000000000000000e+03 -3.008000000000000185e+01
3.563000000000000000e+03 -4.888000000000000256e+01
1.865000000000000000e+03 5.639999999999999858e+01
5.456000000000000000e+03 9.776000000000000512e+01
2.583000000000000000e+03 6.768000000000000682e+01
5.882000000000000000e+03 1.127999999999999936e+01
1.113000000000000000e+03 7.520000000000000462e+00
4.708000000000000000e+03 7.520000000000000462e+00
4.883000000000000000e+03 -7.520000000000000462e+00
4.801000000000000000e+03 1.654399999999999977e+02
9.530000000000000000e+02 -5.264000000000000057e+01
3.075000000000000000e+03 -5.264000000000000057e+01
7.060000000000000000e+02 -2.255999999999999872e+01
4.140000000000000000e+02 -4.888000000000000256e+01
2.142000000000000000e+03 -3.008000000000000185e+01
2.465000000000000000e+03 -3.271200000000000045e+02
3.810000000000000000e+02 -1.127999999999999972e+02
9.170000000000000000e+02 -5.264000000000000057e+01
5.856000000000000000e+03 -2.632000000000000028e+01
4.968000000000000000e+03 -1.880000000000000071e+01
3.780000000000000000e+02 -1.391200000000000045e+02
1.006000000000000000e+03 7.143999999999999773e+02
1.618000000000000000e+03 -5.264000000000000057e+01
5.610000000000000000e+03 -2.255999999999999872e+01
2.221000000000000000e+03 -4.511999999999999744e+01
7.370000000000000000e+02 -2.255999999999999872e+01
5.280000000000000000e+02 1.353600000000000136e+02
3.799000000000000000e+03 -9.023999999999999488e+01
5.698000000000000000e+03 -1.504000000000000092e+01
4.330000000000000000e+03 -5.639999999999999858e+01
3.645000000000000000e+03 -6.392000000000000171e+01
4.533000000000000000e+03 -7.520000000000000284e+01
3.450000000000000000e+03 -5.639999999999999858e+01
4.798000000000000000e+03 1.616800000000000068e+02
3.494000000000000000e+03 -5.639999999999999858e+01
3.600000000000000000e+02 -3.910400000000000205e+02
4.949000000000000000e+03 -3.008000000000000185e+01
3.817000000000000000e+03 -9.776000000000000512e+01
1.640000000000000000e+03 -6.768000000000000682e+01
5.670000000000000000e+03 -2.255999999999999872e+01
5.458000000000000000e+03 1.015199999999999960e+02
6.000000000000000000e+01 -6.016000000000000369e+01
5.417000000000000000e+03 3.008000000000000185e+01
2.192000000000000000e+03 -4.511999999999999744e+01
2.426000000000000000e+03 6.617599999999999909e+02
2.601000000000000000e+03 1.165600000000000023e+02
3.229000000000000000e+03 -7.520000000000000462e+00
2.927000000000000000e+03 -4.135999999999999943e+01
2.308000000000000000e+03 -7.520000000000000462e+00
6.480000000000000000e+02 -5.639999999999999858e+01
1.861000000000000000e+03 5.264000000000000057e+01
5.419000000000000000e+03 3.008000000000000185e+01
2.199000000000000000e+03 -4.511999999999999744e+01
3.051000000000000000e+03 -4.888000000000000256e+01
5.258000000000000000e+03 -4.135999999999999943e+01
5.823000000000000000e+03 -3.760000000000000142e+01
4.453000000000000000e+03 -1.127999999999999936e+01
1.930000000000000000e+03 1.541599999999999966e+02
4.190000000000000000e+03 -5.639999999999999858e+01
5.994000000000000000e+03 -4.888000000000000256e+01
4.587000000000000000e+03 6.316800000000000637e+02
8.480000000000000000e+02 -2.632000000000000028e+01
5.190000000000000000e+03 -1.127999999999999936e+01
1.543000000000000000e+03 -4.511999999999999744e+01
6.260000000000000000e+02 -3.760000000000000142e+01
3.079000000000000000e+03 -5.264000000000000057e+01
3.293000000000000000e+03 8.271999999999999886e+01
3.670000000000000000e+02 -3.459200000000000159e+02
3.244000000000000000e+03 1.127999999999999936e+01
4.049000000000000000e+03 8.271999999999999886e+01
2.469000000000000000e+03 -2.631999999999999886e+02
2.444000000000000000e+03 -2.444000000000000057e+02
2.740000000000000000e+02 -7.896000000000000796e+01
3.847000000000000000e+03 -7.896000000000000796e+01
9.510000000000000000e+02 -5.264000000000000057e+01
5.968000000000000000e+03 -5.639999999999999858e+01
2.937000000000000000e+03 -3.760000000000000142e+01
5.480000000000000000e+02 1.165600000000000023e+02
2.993000000000000000e+03 -7.520000000000000462e+00
5.821000000000000000e+03 -3.760000000000000142e+01
3.204000000000000000e+03 -4.511999999999999744e+01
5.503000000000000000e+03 1.729600000000000080e+02
4.006000000000000000e+03 0.000000000000000000e+00
2.038000000000000000e+03 -3.384000000000000341e+01
4.289000000000000000e+03 -4.511999999999999744e+01
4.122000000000000000e+03 9.023999999999999488e+01
7.810000000000000000e+02 -3.384000000000000341e+01
2.647000000000000000e+03 1.315999999999999943e+02
5.878000000000000000e+03 0.000000000000000000e+00
4.744000000000000000e+03 6.768000000000000682e+01
1.717000000000000000e+03 7.219199999999999591e+02
4.530000000000000000e+02 1.504000000000000092e+01
4.873000000000000000e+03 1.504000000000000092e+01
1.839000000000000000e+03 1.504000000000000092e+01
5.651000000000000000e+03 -3.008000000000000185e+01
2.760000000000000000e+03 -3.760000000000000142e+01
7.560000000000000000e+02 -2.255999999999999872e+01
2.767000000000000000e+03 -4.511999999999999744e+01
1.194000000000000000e+03 1.504000000000000057e+02
1.755000000000000000e+03 -3.722400000000000091e+02
2.978000000000000000e+03 -2.632000000000000028e+01
3.060000000000000000e+03 -5.264000000000000057e+01
7.360000000000000000e+02 -1.880000000000000071e+01
4.566000000000000000e+03 -6.392000000000000171e+01
4.389000000000000000e+03 -6.016000000000000369e+01
2.532000000000000000e+03 7.520000000000000462e+00
2.910000000000000000e+03 -4.135999999999999943e+01
3.972000000000000000e+03 -4.888000000000000256e+01
3.339000000000000000e+03 1.579200000000000159e+02
1.411000000000000000e+03 -2.255999999999999872e+01
9.130000000000000000e+02 -4.888000000000000256e+01
4.795000000000000000e+03 1.616800000000000068e+02
3.647000000000000000e+03 -6.768000000000000682e+01
4.886000000000000000e+03 -7.520000000000000462e+00
2.035000000000000000e+03 -3.760000000000000142e+01
5.110000000000000000e+03 -3.008000000000000185e+01
3.154000000000000000e+03 -3.308799999999999955e+02
5.532000000000000000e+03 1.353600000000000136e+02
2.507000000000000000e+03 -3.760000000000000142e+01
1.157000000000000000e+03 6.768000000000000682e+01
9.660000000000000000e+02 -6.016000000000000369e+01
4.353000000000000000e+03 -6.016000000000000369e+01
3.755000000000000000e+03 -2.255999999999999872e+01
4.814000000000000000e+03 1.504000000000000057e+02
4.914000000000000000e+03 -3.008000000000000185e+01
5.278000000000000000e+03 1.127999999999999972e+02
3.355000000000000000e+03 1.353600000000000136e+02
5.718000000000000000e+03 -1.127999999999999936e+01
5.374000000000000000e+03 -2.632000000000000028e+01
5.710000000000000000e+02 8.271999999999999886e+01
9.140000000000000000e+02 -4.888000000000000256e+01
7.120000000000000000e+02 -3.008000000000000185e+01
3.243000000000000000e+03 1.127999999999999936e+01
5.584000000000000000e+03 3.760000000000000231e+00
1.970000000000000000e+03 7.896000000000000796e+01
5.962000000000000000e+03 -6.016000000000000369e+01
5.987000000000000000e+03 -5.264000000000000057e+01
2.322000000000000000e+03 -4.135999999999999943e+01
3.770000000000000000e+03 -4.888000000000000256e+01
6.190000000000000000e+02 -3.008000000000000185e+01
3.660000000000000000e+02 -3.571999999999999886e+02
5.371000000000000000e+03 -3.760000000000000142e+01
3.130000000000000000e+03 7.031200000000000045e+02
1.139000000000000000e+03 4.511999999999999744e+01
4.375000000000000000e+03 -6.768000000000000682e+01
4.164000000000000000e+03 -2.632000000000000028e+01
2.670000000000000000e+03 9.400000000000000000e+01
5.800000000000000000e+03 -3.384000000000000341e+01
1.104000000000000000e+03 -3.760000000000000231e+00
4.271000000000000000e+03 -4.888000000000000256e+01
4.700000000000000000e+03 -3.760000000000000231e+00
4.392000000000000000e+03 -5.639999999999999858e+01
5.657000000000000000e+03 -3.008000000000000185e+01
6.820000000000000000e+02 -4.888000000000000256e+01
5.120000000000000000e+02 1.240799999999999983e+02
5.767000000000000000e+03 -3.008000000000000185e+01
2.856000000000000000e+03 -2.632000000000000028e+01
1.967000000000000000e+03 8.648000000000000398e+01
5.072000000000000000e+03 -2.255999999999999872e+01
3.814000000000000000e+03 -9.400000000000000000e+01
2.545000000000000000e+03 1.127999999999999936e+01
1.972000000000000000e+03 7.143999999999999773e+01
5.703000000000000000e+03 -1.504000000000000092e+01
5.285000000000000000e+03 3.910400000000000205e+02
2.989000000000000000e+03 0.000000000000000000e+00
2.387000000000000000e+03 -5.264000000000000057e+01
5.922000000000000000e+03 -3.008000000000000185e+01
5.281000000000000000e+03 2.218400000000000034e+02
1.597000000000000000e+03 0.000000000000000000e+00
3.598000000000000000e+03 -6.392000000000000171e+01
4.502000000000000000e+03 -6.392000000000000171e+01
2.021000000000000000e+03 -3.008000000000000185e+01
4.666000000000000000e+03 -6.392000000000000171e+01
4.363000000000000000e+03 -6.392000000000000171e+01
3.870000000000000000e+02 -9.400000000000000000e+01
1.355000000000000000e+03 -4.135999999999999943e+01
2.435000000000000000e+03 2.782400000000000091e+02
3.842000000000000000e+03 -9.400000000000000000e+01
2.928000000000000000e+03 -3.760000000000000142e+01
5.037000000000000000e+03 -1.127999999999999936e+01
4.423000000000000000e+03 -4.511999999999999744e+01
4.869000000000000000e+03 3.008000000000000185e+01
3.941000000000000000e+03 -1.127999999999999972e+02
1.816000000000000000e+03 -1.880000000000000071e+01
8.500000000000000000e+01 -6.016000000000000369e+01
2.150000000000000000e+03 -3.760000000000000142e+01
2.350000000000000000e+03 -6.016000000000000369e+01
7.890000000000000000e+02 -2.632000000000000028e+01
5.770000000000000000e+02 6.768000000000000682e+01
1.424000000000000000e+03 -2.632000000000000028e+01
1.193000000000000000e+03 1.466400000000000148e+02
2.400000000000000000e+01 -5.639999999999999858e+01
3.591000000000000000e+03 -5.264000000000000057e+01
4.752000000000000000e+03 7.896000000000000796e+01
2.389000000000000000e+03 -4.511999999999999744e+01
5.700000000000000000e+02 8.271999999999999886e+01
5.646000000000000000e+03 -3.008000000000000185e+01
2.396000000000000000e+03 -6.016000000000000369e+01
3.031000000000000000e+03 -4.135999999999999943e+01
3.357000000000000000e+03 1.278400000000000034e+02
5.366000000000000000e+03 -6.016000000000000369e+01
3.492000000000000000e+03 -6.016000000000000369e+01
3.462000000000000000e+03 -5.639999999999999858e+01
5.755000000000000000e+03 -1.880000000000000071e+01
6.390000000000000000e+02 -4.888000000000000256e+01
5.357000000000000000e+03 -6.768000000000000682e+01
3.017000000000000000e+03 -7.520000000000000462e+00
1.721000000000000000e+03 5.790399999999999636e+02
2.960000000000000000e+03 -3.008000000000000185e+01
7.310000000000000000e+02 -3.008000000000000185e+01
2.097000000000000000e+03 -3.008000000000000185e+01
8.870000000000000000e+02 7.520000000000000462e+00
3.890000000000000000e+03 3.384000000000000341e+02
1.432000000000000000e+03 -2.632000000000000028e+01
1.838000000000000000e+03 1.504000000000000092e+01
8.960000000000000000e+02 -2.632000000000000028e+01
1.070000000000000000e+02 -5.639999999999999858e+01
4.760000000000000000e+03 9.400000000000000000e+01
1.339000000000000000e+03 -4.511999999999999744e+01
5.932000000000000000e+03 -4.888000000000000256e+01
4.275000000000000000e+03 -4.511999999999999744e+01
5.604000000000000000e+03 -2.255999999999999872e+01
5.939000000000000000e+03 -5.264000000000000057e+01
2.226000000000000000e+03 -4.511999999999999744e+01
2.953000000000000000e+03 -3.384000000000000341e+01
4.100000000000000000e+03 1.315999999999999943e+02
4.332000000000000000e+03 -6.016000000000000369e+01
2.321000000000000000e+03 -4.135999999999999943e+01
2.822000000000000000e+03 -2.255999999999999872e+01
4.400000000000000000e+03 -6.392000000000000171e+01
3.605000000000000000e+03 -6.016000000000000369e+01
2.505000000000000000e+03 -3.760000000000000142e+01
4.095000000000000000e+03 1.278400000000000034e+02
4.614000000000000000e+03 -1.654399999999999977e+02
3.931000000000000000e+03 -1.692000000000000171e+02
1.620000000000000000e+02 -6.016000000000000369e+01
1.740000000000000000e+02 -5.264000000000000057e+01
1.237000000000000000e+03 1.315999999999999943e+02
2.164000000000000000e+03 -3.760000000000000142e+01
5.748000000000000000e+03 -1.880000000000000071e+01
5.526000000000000000e+03 1.541599999999999966e+02
7.150000000000000000e+02 -2.255999999999999872e+01
3.793000000000000000e+03 -8.648000000000000398e+01
5.876000000000000000e+03 -7.520000000000000462e+00
4.845000000000000000e+03 9.023999999999999488e+01
4.794000000000000000e+03 1.616800000000000068e+02
7.630000000000000000e+02 -1.504000000000000092e+01
2.037000000000000000e+03 -3.384000000000000341e+01
2.300000000000000000e+01 -6.016000000000000369e+01
1.458000000000000000e+03 -4.135999999999999943e+01
5.192000000000000000e+03 -1.127999999999999936e+01
1.141000000000000000e+03 4.511999999999999744e+01
1.133000000000000000e+03 2.632000000000000028e+01
4.108000000000000000e+03 1.203200000000000074e+02
1.378000000000000000e+03 -3.760000000000000142e+01
1.943000000000000000e+03 1.353600000000000136e+02
5.515000000000000000e+03 1.654399999999999977e+02
3.396000000000000000e+03 2.255999999999999872e+01
1.307000000000000000e+03 -2.255999999999999872e+01
3.657000000000000000e+03 -7.143999999999999773e+01
3.299000000000000000e+03 1.015199999999999960e+02
2.752000000000000000e+03 -3.760000000000000142e+01
2.844000000000000000e+03 -2.255999999999999872e+01
1.434000000000000000e+03 -2.632000000000000028e+01
2.613000000000000000e+03 1.428799999999999955e+02
2.472000000000000000e+03 -1.955200000000000102e+02
4.351000000000000000e+03 -6.016000000000000369e+01
5.035000000000000000e+03 -7.520000000000000462e+00
3.612000000000000000e+03 -6.016000000000000369e+01
3.889000000000000000e+03 3.872800000000000296e+02
4.504000000000000000e+03 -6.392000000000000171e+01
2.530000000000000000e+03 7.520000000000000462e+00
2.305000000000000000e+03 7.520000000000000462e+00
2.500000000000000000e+01 -5.639999999999999858e+01
5.202000000000000000e+03 -3.760000000000000142e+01
4.240000000000000000e+03 -4.888000000000000256e+01
3.666000000000000000e+03 -6.768000000000000682e+01
4.583000000000000000e+03 4.361600000000000250e+02
2.432000000000000000e+03 4.023199999999999932e+02
1.312000000000000000e+03 -2.632000000000000028e+01
2.017000000000000000e+03 -3.008000000000000185e+01
2.733000000000000000e+03 -3.008000000000000185e+01
9.760000000000000000e+02 -4.511999999999999744e+01
3.066000000000000000e+03 -5.264000000000000057e+01
1.590000000000000000e+02 -6.392000000000000171e+01
1.337000000000000000e+03 -4.135999999999999943e+01
3.910000000000000000e+03 -4.436800000000000068e+02
3.756000000000000000e+03 -1.880000000000000071e+01
2.264000000000000000e+03 -3.760000000000000142e+01
1.515000000000000000e+03 -5.264000000000000057e+01
1.501000000000000000e+03 -5.264000000000000057e+01
7.650000000000000000e+02 -2.632000000000000028e+01
3.039000000000000000e+03 -4.888000000000000256e+01
4.831000000000000000e+03 1.203200000000000074e+02
3.699000000000000000e+03 -6.392000000000000171e+01
3.397000000000000000e+03 2.255999999999999872e+01
2.713000000000000000e+03 -7.520000000000000462e+00
2.250000000000000000e+02 -6.768000000000000682e+01
2.710000000000000000e+03 -3.760000000000000231e+00
9.850000000000000000e+02 6.768000000000000682e+01
2.235000000000000000e+03 -4.888000000000000256e+01
2.514000000000000000e+03 -1.880000000000000071e+01
4.007000000000000000e+03 3.760000000000000231e+00
5.929000000000000000e+03 -4.511999999999999744e+01
3.404000000000000000e+03 7.520000000000000462e+00
1.259000000000000000e+03 8.271999999999999886e+01
2.500000000000000000e+03 -4.135999999999999943e+01
3.158000000000000000e+03 -3.609599999999999795e+02
2.519000000000000000e+03 -1.127999999999999936e+01
4.684000000000000000e+03 -2.255999999999999872e+01
8.400000000000000000e+02 -3.384000000000000341e+01
5.545000000000000000e+03 1.090400000000000063e+02
3.834000000000000000e+03 -9.400000000000000000e+01
5.050000000000000000e+02 1.090400000000000063e+02
4.192000000000000000e+03 -5.639999999999999858e+01
5.549000000000000000e+03 9.776000000000000512e+01
2.648000000000000000e+03 1.278400000000000034e+02
5.120000000000000000e+03 -1.880000000000000071e+01
4.944000000000000000e+03 -3.384000000000000341e+01
4.810000000000000000e+03 1.541599999999999966e+02
2.232000000000000000e+03 -4.135999999999999943e+01
3.312000000000000000e+03 1.278400000000000034e+02
2.420000000000000000e+03 7.143999999999999773e+02
3.479000000000000000e+03 -6.016000000000000369e+01
4.088000000000000000e+03 1.428799999999999955e+02
4.911000000000000000e+03 -2.632000000000000028e+01
5.082000000000000000e+03 -2.255999999999999872e+01
5.976000000000000000e+03 -5.639999999999999858e+01
1.166000000000000000e+03 8.271999999999999886e+01
3.216000000000000000e+03 -3.008000000000000185e+01
4.420000000000000000e+02 -3.760000000000000231e+00
1.630000000000000000e+03 -6.392000000000000171e+01
1.801000000000000000e+03 -3.760000000000000142e+01
3.176000000000000000e+03 -2.556800000000000068e+02
3.259000000000000000e+03 2.632000000000000028e+01
2.770000000000000000e+02 -7.896000000000000796e+01
1.144000000000000000e+03 4.135999999999999943e+01
3.973000000000000000e+03 -4.511999999999999744e+01
5.379000000000000000e+03 -2.255999999999999872e+01
1.601000000000000000e+03 -1.504000000000000092e+01
1.123000000000000000e+03 1.504000000000000092e+01
1.845000000000000000e+03 2.255999999999999872e+01
4.736000000000000000e+03 5.639999999999999858e+01
1.464000000000000000e+03 -4.888000000000000256e+01
1.129000000000000000e+03 1.880000000000000071e+01
5.010000000000000000e+02 9.776000000000000512e+01
5.222000000000000000e+03 -3.384000000000000341e+01
4.299000000000000000e+03 -5.264000000000000057e+01
7.520000000000000000e+02 -2.632000000000000028e+01
2.006000000000000000e+03 -1.504000000000000092e+01
1.249000000000000000e+03 1.052800000000000011e+02
1.968000000000000000e+03 8.271999999999999886e+01
3.760000000000000000e+03 -1.127999999999999936e+01
5.486000000000000000e+03 1.616800000000000068e+02
2.522000000000000000e+03 -7.520000000000000462e+00
4.556000000000000000e+03 -6.392000000000000171e+01
4.091000000000000000e+03 1.428799999999999955e+02
3.315000000000000000e+03 1.353600000000000136e+02
1.902000000000000000e+03 1.504000000000000057e+02
3.310000000000000000e+02 5.715199999999999818e+02
9.070000000000000000e+02 -4.511999999999999744e+01
4.852000000000000000e+03 7.143999999999999773e+01
1.009000000000000000e+03 6.504800000000000182e+02
4.405000000000000000e+03 -5.639999999999999858e+01
7.280000000000000000e+02 -2.632000000000000028e+01
5.541000000000000000e+03 1.203200000000000074e+02
3.094000000000000000e+03 -4.888000000000000256e+01
3.319000000000000000e+03 1.504000000000000057e+02
2.141000000000000000e+03 -3.008000000000000185e+01
